CASRN,Chemical_Name,standardized_smi,LD50_median,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
6609-37-6,"Benzimidazole, 4-bromo-6-nitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=CC2=C(N=C(N2)C(F)(F)F)C(Br)=C1,14.5,1,12.37399785840262,12.37399785840262,0.0027083333333333126,-4.617817696523054,0.6489292439687565,12.0,310.029,307.00499999999994,308.93607309600003,90,0,0.44906694391566476,-0.334097772559341,0.44906694391566476,0.334097772559341,1.411764705882353,2.0588235294117645,2.588235294117647,79.9187310874328,10.263915668835423,2.348308726920745,-1.9843843927092877,2.3257058894152096,-2.0636282016736285,9.10393010862957,-0.38437196157186776,2.6041938126533433,2.690472091052101,607.8165903498742,12.792528739883947,7.877482202343801,9.463478741458506,7.786712265874595,4.196598249317754,4.989596518875105,3.1640393047737945,4.018376203948315,2.004174525618223,2.6086627788824774,1.3006485565369839,1.8374346978142337,-1.6400000000000001,6114.64707211005,11.83405264196173,3.6887272526313604,2.0949533447113056,99.92394770450944,4.983978520947208,5.516700717616262,0.0,5.824404497999927,5.687386274683562,6.176298517443475,10.114318268765572,4.983978520947208,13.171245143024459,0.0,0.0,15.929943897949348,12.13273413692322,14.912731282266346,18.09455619184213,32.65073160786544,0.0,9.967957041894415,0.0,6.176298517443475,0.0,32.544176419521136,0.0,0.0,0.0,18.858631417708022,0.0,15.929943897949348,14.891268090712085,6.176298517443475,10.114318268765572,5.824404497999927,16.605453652755635,0.0,11.033401435232523,0.0,71.82,16.924014064261073,23.28556341179003,0.0,21.1935072257485,0.0,12.13273413692322,0.0,0.0,4.983978520947208,20.913922418896554,0.0,37.25481764928193,2.941789021164021,15.167615386432352,10.528745866402117,-0.3582643613000742,-1.1863907785336354,2.102838246409675,-4.617817696523054,0.0,0.0,0.125,17,1,5,0,0,0,0,1,1,2,0,0,3,1,9,1,1,0,0,0,0,0,2.5677995582046105,2,3.2523999999999997,55.45009999999999,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-38-7,"Benzimidazole, 4,6-dinitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=CC2=C(N=C(N2)C(F)(F)F)C(=C1)[N+]([O-])=O,11.51,1,12.420553980851599,12.420553980851599,0.42293981481481446,-4.83167824074074,0.6674234071506591,11.736842105263158,276.13,273.106,276.010639236,100,0,0.4490706802282561,-0.3339133914700781,0.4490706802282561,0.3339133914700781,1.1578947368421053,1.7894736842105263,2.263157894736842,19.413263945323365,10.220493689099946,2.361061159300916,-1.9837287573293805,2.3352588989811247,-2.0644790825114834,5.869168861418871,-0.39264418248193134,2.696094282502962,2.788314723639242,693.0942535455777,14.369879009073573,8.763227905762259,8.763227905762259,8.697395868397553,4.59637118223323,4.59637118223323,3.4584518702371105,3.4584518702371105,2.2272645513274054,2.2272645513274054,1.4632591702812894,1.4632591702812894,-2.7200000000000006,15087.343604886575,12.729567043895749,3.8960180374473095,2.1650221872573674,100.70937582136789,4.983978520947208,0.0,5.516700717616262,5.824404497999927,5.687386274683562,11.863684792127037,20.228636537531145,4.983978520947208,13.171245143024459,0.0,0.0,0.0,6.06636706846161,21.429689883713213,23.0178672406598,22.40817398459965,0.0,9.967957041894415,0.0,6.176298517443475,0.0,38.18577517245429,0.0,0.0,0.0,24.546017692391583,0.0,0.0,19.814579139529755,6.176298517443475,20.228636537531145,5.824404497999927,12.13273413692322,0.0,11.033401435232523,0.0,114.96000000000001,44.255499097678396,33.3998816805556,0.0,0.0,6.06636706846161,6.06636706846161,0.0,4.983978520947208,0.0,4.983978520947208,0.0,37.261661942554795,0.0,24.112615386432353,21.24606965702948,-2.5660421390778514,-1.452687074829931,1.3133938019652307,-4.83167824074074,0.0,0.0,0.125,19,1,8,0,0,0,0,1,1,2,0,0,5,1,11,1,2,0,0,0,0,0,2.6102433058901404,2,2.3981000000000003,54.404499999999985,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-39-8,"Benzimidazole, 5-chloro-4-nitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=C(Cl)C=CC2=C1N=C(N2)C(F)(F)F,9.865,1,12.362876511715797,12.362876511715797,0.08942129629629592,-4.695074640967498,0.6357850754708174,12.0,265.578,262.554,264.98658867600005,90,0,0.44907066156263326,-0.3341188388240406,0.44907066156263326,0.3341188388240406,1.411764705882353,2.0588235294117645,2.588235294117647,35.495691538763495,10.2535420971757,2.358109791199077,-1.9841206254221295,2.346638767072491,-2.064642961461982,6.334549315483482,-0.38262084949521236,2.589578562467749,2.7759662625059707,607.8165903498742,12.792528739883947,7.877482202343802,8.633411148362256,7.803549018280202,4.202581313461462,4.580545786470688,3.132438744848466,3.539638871589072,2.0297340767732255,2.334728778168126,1.3443265810684366,1.5658304877001228,-1.83,6113.9949859863555,11.64944516537148,3.5886735592753585,1.9074803101370972,96.35966632574974,4.983978520947208,5.022633313741326,5.516700717616262,5.824404497999927,0.0,11.863684792127037,10.114318268765572,4.983978520947208,13.171245143024459,0.0,11.600939890232516,12.13273413692322,0.0,10.440011766433933,18.09455619184213,28.3217276001486,0.0,9.967957041894415,0.0,6.176298517443475,0.0,33.09409021743004,0.0,0.0,0.0,18.858631417708022,0.0,11.600939890232516,14.891268090712085,6.176298517443475,10.114318268765572,5.824404497999927,12.13273413692322,5.022633313741326,11.033401435232523,0.0,71.82,28.128101056560897,23.28556341179003,0.0,10.539334031357587,0.0,6.06636706846161,6.06636706846161,0.0,4.983978520947208,4.983978520947208,11.600939890232516,37.08862953514739,5.544925516502897,14.929436728395064,10.419290910808769,-1.1396604938271595,-1.2936419753086417,2.3405388636936255,-4.695074640967498,0.0,0.0,0.125,17,1,5,0,0,0,0,1,1,2,0,0,3,1,9,1,1,0,0,0,0,0,2.459179755599811,2,3.1433,52.760099999999994,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-40-1,"Benzimidazole, 5-chloro-6-nitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=C(Cl)C=C2NC(=NC2=C1)C(F)(F)F,5.547,1,12.325162351977827,12.325162351977827,0.006550925925925766,-4.638615126606198,0.6357850754708174,12.0,265.578,262.554,264.98658867600005,90,0,0.44906627279545686,-0.334288709975127,0.44906627279545686,0.334288709975127,1.411764705882353,2.0588235294117645,2.588235294117647,35.495691538747096,10.26019132348749,2.3467591132784547,-1.9842141342217101,2.3228360602543603,-2.063310721842337,6.3293364467891085,-0.3841890667736555,2.575203465345487,2.666150348052462,607.8165903498742,12.792528739883947,7.877482202343803,8.633411148362256,7.786712265874595,4.196598249317754,4.574562722326982,3.161047772701941,3.568247899442547,2.015678083277648,2.3184113989864916,1.293552922113079,1.526222895724309,-1.8300000000000003,5966.746429205494,11.649445165371485,3.5886735592753594,2.0279109716806953,96.35966632574977,4.983978520947208,5.022633313741326,0.0,5.824404497999927,5.687386274683562,6.176298517443475,10.114318268765572,4.983978520947208,13.171245143024459,0.0,11.600939890232516,6.06636706846161,6.06636706846161,15.956712484050195,18.09455619184213,28.3217276001486,0.0,9.967957041894415,0.0,6.176298517443475,0.0,33.09409021743004,0.0,0.0,0.0,18.858631417708022,0.0,11.600939890232516,14.891268090712085,6.176298517443475,10.114318268765572,5.824404497999927,12.13273413692322,5.022633313741326,11.033401435232523,0.0,71.82,22.611400338944634,23.28556341179003,0.0,16.05603474897385,0.0,12.13273413692322,0.0,0.0,4.983978520947208,4.983978520947208,11.600939890232516,36.975487055933485,5.551036627614008,14.965922107268835,10.279944845993954,-0.6520915217939016,-1.2184586797682033,1.9312191358024693,-4.638615126606198,0.0,0.0,0.125,17,1,5,0,0,0,0,1,1,2,0,0,3,1,9,1,1,0,0,0,0,0,2.4591797555998127,2,3.1433,52.7601,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-42-3,"Benzimidazole, 4,5-dichloro-6-nitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=C(Cl)C(Cl)=C2N=C(NC2=C1)C(F)(F)F,55.0,1,12.413786690602166,12.413786690602166,0.20516203703703684,-4.70475710191484,0.6428759720222115,12.055555555555555,300.023,298.007,298.94761632399997,96,0,0.44906717303439,-0.33408506839037944,0.44906717303439,0.33408506839037944,1.3333333333333333,1.9444444444444444,2.4444444444444446,35.49826194162603,10.25470239771298,2.3546038198314085,-1.9844303075604084,2.385879154144432,-2.063619918918231,6.458204349560092,-0.3841798813070974,2.660765516970312,2.78016631784898,653.0550959535425,13.662772227887025,8.178096406163403,9.689954298200313,8.21423262080316,4.308230216632741,5.064159162651197,3.260103434450054,4.016032380468509,2.1035527672345657,2.9508802037694704,1.3420789845515226,1.7960132146243364,-1.5400000000000003,9387.18074387126,12.90506901062681,3.990949974048473,1.9707207261152901,106.66293255263143,4.983978520947208,10.539334031357587,0.0,5.824404497999927,5.687386274683562,6.176298517443475,10.114318268765572,4.983978520947208,13.171245143024459,0.0,23.20187978046503,0.0,6.06636706846161,15.462645080175259,18.09455619184213,39.922667490381116,0.0,9.967957041894415,0.0,6.176298517443475,0.0,32.050356462709765,0.0,0.0,0.0,18.858631417708022,0.0,23.20187978046503,14.891268090712085,6.176298517443475,10.114318268765572,5.824404497999927,6.06636706846161,10.045266627482652,11.033401435232523,0.0,71.82,32.65666696642729,23.28556341179003,0.0,11.033401435232523,0.0,6.06636706846161,0.0,0.0,4.983978520947208,4.983978520947208,23.20187978046503,37.2413600718065,11.234392006802718,14.922299028407659,9.781962986583522,-1.0605946082136544,-1.2954031242126482,0.8529629629629629,-4.70475710191484,0.0,0.0,0.125,18,1,5,0,0,0,0,1,1,2,0,0,3,1,10,1,1,0,0,0,0,0,2.8613047129474904,2,3.7967000000000004,57.77009999999999,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-43-4,"Benzimidazole, 4,6-dichloro-5-nitro-2-(trifluoromethyl)-",[O-][N+](=O)C1=C(Cl)C=C2NC(=NC2=C1Cl)C(F)(F)F,36.0,1,12.413786690602167,12.413786690602167,0.12229166666666624,-4.70475710191484,0.6428759720222115,12.055555555555555,300.02299999999997,298.007,298.94761632399997,96,0,0.4490671803549004,-0.33424299607416297,0.4490671803549004,0.33424299607416297,1.3888888888888888,2.0,2.5,35.496835837501,10.253817186464175,2.3570011477936323,-1.9843892488455956,2.390229137665234,-2.06372039436752,6.412249753272815,-0.3840535637970973,2.59551777840277,2.7886980004456645,653.0550959535425,13.662772227887025,8.178096406163403,9.689954298200313,8.21423262080316,4.308230216632741,5.064159162651196,3.257425215317153,4.042589815066986,2.095974031835287,2.742102608128758,1.3721840677004606,2.0080210436507997,-1.5400000000000003,8861.097695467057,12.90506901062681,3.990949974048473,1.9707207261152901,106.66293255263143,4.983978520947208,15.561967345098914,0.0,5.824404497999927,0.0,11.863684792127037,10.114318268765572,4.983978520947208,13.171245143024459,0.0,23.20187978046503,6.06636706846161,0.0,10.440011766433933,18.09455619184213,39.922667490381116,0.0,9.967957041894415,0.0,6.176298517443475,0.0,32.05035646270976,0.0,0.0,0.0,18.858631417708022,0.0,23.20187978046503,14.891268090712085,6.176298517443475,10.114318268765572,5.824404497999927,6.06636706846161,10.045266627482652,11.033401435232523,0.0,71.82,27.63403365268596,23.28556341179003,0.0,16.05603474897385,0.0,6.06636706846161,0.0,0.0,4.983978520947208,4.983978520947208,23.20187978046503,37.241360071806504,11.20118213025951,14.931385070231798,9.76749114229025,-1.1443754724111852,-1.2954031242126478,0.9753395061728396,-4.70475710191484,0.0,0.0,0.125,18,1,5,0,0,0,0,1,1,2,0,0,3,1,10,1,1,0,0,0,0,0,2.8613047129474904,2,3.7967000000000004,57.7701,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609-53-6,"Benzimidazole, 4,6-dibromo-2-(trifluoromethyl)-",FC(F)(F)C1=NC2=C(N1)C=C(Br)C=C2Br,5.977,1,12.337587750377928,12.337587750377928,0.26900462962963,-4.453436318972035,0.7658855653007478,12.333333333333334,343.928,340.904,341.861506956,80,0,0.44906692135561943,-0.3342719153571712,0.44906692135561943,0.3342719153571712,1.2,1.8666666666666667,2.466666666666667,79.91976351652366,10.307204134540898,2.3448701098477547,-1.9846019590334507,2.320301242422488,-2.0635926985728883,9.108554583516213,-0.14369585532749485,2.4583740553468427,2.7098787277797562,518.3165183204861,11.215178470694322,6.991736498925345,10.163729577154754,6.876028663351636,3.796825316402278,5.3828218555169824,2.866948520177577,4.636960948143787,1.7733655151847465,2.8356915328448458,1.1764685770286947,2.4903683694647736,-0.5599999999999998,2369.8725893543565,10.94135574109372,3.4820710327037574,2.0294376181474476,99.138519587651,4.983978520947208,5.516700717616262,0.0,5.824404497999927,0.0,6.176298517443475,0.0,4.983978520947208,13.171245143024459,0.0,15.929943897949348,28.06267803487257,8.945439031664828,5.516700717616262,13.171245143024459,42.89328923113122,0.0,9.967957041894415,0.0,6.176298517443475,0.0,26.902577666587973,0.0,0.0,0.0,13.171245143024459,0.0,31.859887795898697,9.967957041894415,6.176298517443475,0.0,5.824404497999927,21.078173168588048,0.0,11.033401435232523,0.0,28.68,12.000703015443403,13.171245143024459,0.0,5.516700717616262,14.46213974928109,0.0,0.0,12.13273413692322,0.0,41.827844837793116,0.0,38.20523963057445,6.33181677532124,5.697430555555555,0.0,0.605648148148149,-0.9895370370370375,3.186171579743008,-4.453436318972035,0.0,0.0,0.125,15,1,2,0,0,0,0,1,1,2,0,0,1,1,7,1,0,0,0,0,0,0,2.539905192304626,2,4.1067,56.49570000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661-19-8,1-Docosanol,CCCCCCCCCCCCCCCCCCCCCCO,6000.0,0,8.709797636575383,8.709797636575383,0.37396694214876036,0.37396694214876036,0.226191976485649,11.217391304347826,326.60900000000004,280.241,326.35486609199995,140,0,0.04305240722888907,-0.3963765693422825,0.3963765693422825,0.04305240722888907,0.34782608695652173,0.5652173913043478,0.782608695652174,16.249935025586815,10.030290471023175,1.9468399289260534,-2.034980019055784,2.1416880885116716,-1.8490841009308603,4.502610310676372,0.2819862129307884,2.5679945729479505,2.9219621943934726,170.4117611359987,16.849242404917504,16.29645600041746,16.29645600041746,11.414213562373096,11.023334547203383,11.023334547203383,7.441121219022181,7.441121219022181,5.011667273601692,5.011667273601692,3.367007218917816,3.367007218917816,-0.04,119072.77235845057,22.96,21.96,21.960000000000004,147.19726918235438,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.91934803528486,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,135.34016965821087,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,135.34016965821087,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,121.99561083559423,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,8.709797636575383,0.0,0.0,0.0,28.123548391293,2.6666539721316163,0.0,1.0,23,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,20,0,0,0,0,0,21.921808695652174,0,7.800600000000008,105.09980000000009,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
6610-29-3,N-Methylhydrazinecarbothioamide,CNC(=S)NN,15.0,1,4.828842592592593,4.828842592592593,0.45370370370370394,0.45370370370370394,0.2090039904165705,7.0,105.16600000000001,98.11000000000001,105.03606822399999,36,0,0.17984603058672857,-0.3647459727848738,0.3647459727848738,0.17984603058672857,1.8333333333333333,2.3333333333333335,2.3333333333333335,32.09204591484787,11.069952533893614,1.753465967208045,-1.9506919633077577,1.4931140218809509,-2.3678156037649574,7.797659303759463,0.9760629302038765,1.650022421648354,2.9881608821342693,46.75488750216347,4.99156383156272,3.485598559653489,4.302095140581215,2.808060412490447,1.4927992798267444,1.9010475702906073,0.723461712529338,1.1317100029932008,0.35815642136354797,0.6801316967932374,0.07216878364870323,0.07216878364870323,-0.35000000000000003,19.80026905978025,5.65,2.865053763440861,1.923972602739727,41.87272447389481,10.742580001116716,0.0,5.112436884724758,0.0,0.0,0.0,0.0,5.842670270266239,0.0,0.0,0.0,12.217873443046695,7.04767198267719,0.0,0.0,17.330310327771453,0.0,10.742580001116716,5.842670270266239,0.0,7.04767198267719,0.0,0.0,0.0,16.585250271382954,0.0,0.0,12.217873443046695,12.160108867401949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08,0.0,0.0,0.0,0.0,5.112436884724758,0.0,0.0,7.04767198267719,0.0,22.96045344416341,5.842670270266239,0.0,4.5092592592592595,0.0,3.0636574074074074,2.2349537037037037,4.828842592592593,0.0,0.0,0.0,1.6966203703703704,0.5,6,4,3,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,2.697925627240144,0,-1.0459999999999996,28.980800000000006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66108-95-0,Iohexol,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,20000.0,0,13.014816227528149,13.014816227528149,0.01328770576131677,-1.2882094930615848,0.11425581094764035,13.705882352941176,821.1410000000001,794.9330000000001,820.880323412,192,0,0.253134920728996,-0.3936147042703631,0.3936147042703631,0.253134920728996,0.7647058823529411,1.1470588235294117,1.4705882352941178,126.91474121838867,10.058012907466358,2.3175377941064994,-2.2835894734116766,2.378679982736636,-2.4069849702835078,14.115502672019131,-0.11654703116141565,2.790683181132388,3.7255157310356872,850.4986796486622,26.162407748957516,17.96382495360714,24.436319827136103,15.902390982964006,9.822636997988155,13.058884434752638,7.09941994171108,10.335667378475557,4.419984719459991,7.59928886747138,2.6592134218326184,7.387536279908805,-0.4200000000000004,11636813.983340321,31.60977963073258,14.975328673633785,8.31928667732424,236.07069182051058,46.17265130790737,0.0,0.0,5.907179729351506,11.814359458703011,0.0,14.383611552215466,0.0,0.0,0.0,0.0,67.77261188120417,23.58343228258117,68.63195526290457,45.022775921259694,91.18153734394225,0.0,10.633577208012662,0.0,25.23563636293553,44.35482484212695,21.837449796590178,0.0,0.0,15.533486938863138,5.687386274683562,0.0,67.77261188120417,106.12751783162017,4.794537184071822,10.710546813196189,27.639714551228256,0.0,0.0,0.0,0.0,199.89,55.85408424483817,34.809721131578286,0.0,47.15910528901147,0.0,4.899909730850477,6.923737199690624,22.590870627068057,45.181741254136114,10.633577208012662,10.213054789681411,0.7617381319811882,5.465987687550278,39.62484179307678,61.33649143020927,0.18150996892584237,-1.8908655769888807,0.0,-3.7071929677152236,-1.4125104670392494,0.0,0.5263157894736842,34,8,12,0,0,0,3,1,0,1,3,0,9,8,15,0,12,0,0,0,0,3,13.922554096216315,1,-1.6274999999999986,146.56419999999997,0,6,6,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613-44-1,"Benzoyl chloride, 3,5-dimethyl-",CC1=CC(=CC(C)=C1)C(Cl)=O,4081.0,0,10.715246913580247,10.715246913580247,0.39185185185185145,-0.39185185185185145,0.5896669682613219,9.727272727272727,168.62299999999996,159.55099999999996,168.034192588,58,0,0.25190520262695,-0.2756146505935974,0.2756146505935974,0.25190520262695,1.1818181818181819,1.6363636363636365,2.0,35.49571261757253,10.091433142424309,2.008994767005187,-1.980366675691076,2.0998948502476202,-1.8985874495313741,6.673115914716776,0.10764311338666956,1.8460467916839207,3.186012533928302,271.3642492178085,8.430721420318147,6.518263571041968,7.274192517060422,5.092224152875016,3.3751571893054226,3.75312166231465,2.6500932407156026,2.9933788271823083,1.4486479118027866,1.6668658020387788,1.0881594062167637,1.19726835133476,-0.8200000000000001,243.67817650227752,8.278231827111984,3.0548987926736837,2.0537521286069143,70.99101778961223,0.0,0.0,0.0,0.0,5.2424267684092705,0.0,4.794537184071822,0.0,0.0,0.0,17.193270051855603,37.581148426536984,5.563451491696996,0.0,4.794537184071822,16.843366658641784,0.0,0.0,0.0,13.847474399381248,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.2424267684092705,0.0,13.847474399381248,21.48489165916281,18.19910120538483,0.0,0.0,0.0,17.07,5.2424267684092705,4.794537184071822,0.0,0.0,5.563451491696996,11.126902983393991,0.0,12.13273413692322,19.913841467842857,0.0,11.600939890232516,0.0,5.308209876543209,10.715246913580247,-0.39185185185185145,2.7010802469135813,0.0,5.563487654320987,0.0,3.8816049382716047,0.0,0.2222222222222222,11,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2.2990145831015694,1,2.6824400000000006,46.09950000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
